"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-09 04:21:50",1762662110691,"zurka-gymms.vercel.app/api/tipos_cuota_activos","GET","",-1,"6j9l2-1762662106628-4cf53531356d","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"_get_db: DatabaseManager inicializado","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHGA467SASYPQJJDERW1","",-1
"2025-11-09 04:21:50",1762662110685,"zurka-gymms.vercel.app/api/asistencias_hoy_ids","GET","",200,"l2b6z-1762662110678-ec646aef753c","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",95,"gru1",-1,2048,"","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHGA467SASYPQJJDERW1","za7vwgrkg5cV",2
"2025-11-09 04:21:50",1762662110626,"zurka-gymms.vercel.app/api/usuarios","GET","limit=50&offset=0",-1,"wn6l5-1762662106628-a393512d5ced","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"127.0.0.1 - - [09/Nov/2025 04:21:50] ""GET /api/usuarios?limit=50&offset=0 HTTP/1.1"" 200 -","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHG9M850FFRY24QW7QRM","",-1
"2025-11-09 04:21:50",1762662110626,"zurka-gymms.vercel.app/api/usuarios","GET","limit=50&offset=0",-1,"wn6l5-1762662106628-a393512d5ced","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"req GET /api/usuarios rid=- duration_ms=268 circuit=None","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHG9M850FFRY24QW7QRM","",-1
"2025-11-09 04:21:50",1762662110614,"zurka-gymms.vercel.app/api/pagos_detalle","GET","start=2025-10-10&end=2025-11-09&limit=50&offset=0",-1,"xfcn6-1762662106628-85349b4e27ee","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"127.0.0.1 - - [09/Nov/2025 04:21:50] ""GET /api/pagos_detalle?start=2025-10-10&end=2025-11-09&limit=50&offset=0 HTTP/1.1"" 200 -","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHGA467SASYPQNKVXGG1","",-1
"2025-11-09 04:21:50",1762662110614,"zurka-gymms.vercel.app/api/pagos_detalle","GET","start=2025-10-10&end=2025-11-09&limit=50&offset=0",-1,"xfcn6-1762662106628-85349b4e27ee","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"req GET /api/pagos_detalle rid=- duration_ms=135 circuit=None","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHGA467SASYPQNKVXGG1","",-1
"2025-11-09 04:21:50",1762662110577,"zurka-gymms.vercel.app/api/pagos_detalle","GET","start=2025-10-10&end=2025-11-09&limit=50&offset=0",-1,"xfcn6-1762662106628-85349b4e27ee","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"_get_db: DatabaseManager inicializado","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHGA467SASYPQNKVXGG1","",-1
"2025-11-09 04:21:50",1762662110548,"zurka-gymms.vercel.app/api/rutinas/plantillas","GET","",-1,"trb6p-1762662106628-0799ecf44e1f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"127.0.0.1 - - [09/Nov/2025 04:21:50] ""GET /api/rutinas/plantillas HTTP/1.1"" 200 -","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHG76MKESFEQEANB224H","",-1
"2025-11-09 04:21:50",1762662110548,"zurka-gymms.vercel.app/api/rutinas/plantillas","GET","",-1,"trb6p-1762662106628-0799ecf44e1f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"req GET /api/rutinas/plantillas rid=- duration_ms=124 circuit=None","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHG76MKESFEQEANB224H","",-1
"2025-11-09 04:21:50",1762662110541,"zurka-gymms.vercel.app/api/tipos_cuota_catalogo","GET","",-1,"s8kzs-1762662106628-fb45f8ac494c","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"DatabaseManager: pool creado max_connections=20, timeout=45.0s (optimizado para São Paulo)","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHG9M850FFRY2D4CD579","",-1
"2025-11-09 04:21:50",1762662110541,"zurka-gymms.vercel.app/api/tipos_cuota_catalogo","GET","",-1,"s8kzs-1762662106628-fb45f8ac494c","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"DatabaseManager: init con params optimizados para conexión remota={'host': 'ep-cool-bread-acbiozdg-pooler.sa-east-1.aws.neon.tech', 'port': 5432, 'database': 'Zurka', 'user': 'neondb_owner', 'sslmode': 'require', 'connect_timeout': 30, 'application_name': 'GymManagementSystem_Argentina', 'options_present': True}","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHG9M850FFRY2D4CD579","",-1
"2025-11-09 04:21:50",1762662110536,"zurka-gymms.vercel.app/api/tipos_cuota_activos","GET","",-1,"6j9l2-1762662106628-4cf53531356d","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"DatabaseManager: pool creado max_connections=20, timeout=45.0s (optimizado para São Paulo)","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHGA467SASYPQJJDERW1","",-1
"2025-11-09 04:21:50",1762662110536,"zurka-gymms.vercel.app/api/tipos_cuota_activos","GET","",-1,"6j9l2-1762662106628-4cf53531356d","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"DatabaseManager: init con params optimizados para conexión remota={'host': 'ep-cool-bread-acbiozdg-pooler.sa-east-1.aws.neon.tech', 'port': 5432, 'database': 'Zurka', 'user': 'neondb_owner', 'sslmode': 'require', 'connect_timeout': 30, 'application_name': 'GymManagementSystem_Argentina', 'options_present': True}","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHGA467SASYPQJJDERW1","",-1
"2025-11-09 04:21:50",1762662110530,"zurka-gymms.vercel.app/api/usuarios","GET","limit=50&offset=0",-1,"wn6l5-1762662106628-a393512d5ced","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"_get_db: DatabaseManager inicializado","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHG9M850FFRY24QW7QRM","",-1
"2025-11-09 04:21:50",1762662110518,"zurka-gymms.vercel.app/api/rutinas/plantillas","GET","",-1,"trb6p-1762662106628-0799ecf44e1f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"_get_db: DatabaseManager inicializado","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHG76MKESFEQEANB224H","",-1
"2025-11-09 04:21:50",1762662110504,"zurka-gymms.vercel.app/api/tipos_cuota_catalogo","GET","",-1,"s8kzs-1762662106628-fb45f8ac494c","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"Cabeceras de proxy gestionadas por Uvicorn (proxy_headers=True)","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHG9M850FFRY2D4CD579","",-1
"2025-11-09 04:21:50",1762662110504,"zurka-gymms.vercel.app/api/tipos_cuota_catalogo","GET","",-1,"s8kzs-1762662106628-fb45f8ac494c","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","error","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"/var/task/_vendor/xltpl/jinja.py:25: SyntaxWarning: invalid escape sequence '\d'
  p = re.compile(""'(\d*,\d*[,\d]*)'"")","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHG9M850FFRY2D4CD579","",-1
"2025-11-09 04:21:50",1762662110504,"zurka-gymms.vercel.app/api/tipos_cuota_catalogo","GET","",-1,"s8kzs-1762662106628-fb45f8ac494c","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","error","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"/var/task/_vendor/xltpl/utils.py:113: SyntaxWarning: invalid escape sequence '\d'
  RUNSPLIT2 = '___(\d+)___'","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHG9M850FFRY2D4CD579","",-1
"2025-11-09 04:21:50",1762662110504,"zurka-gymms.vercel.app/api/tipos_cuota_catalogo","GET","",-1,"s8kzs-1762662106628-fb45f8ac494c","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","error","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"/var/task/_vendor/xltpl/utils.py:112: SyntaxWarning: invalid escape sequence '\d'
  RUNSPLIT = '(___\d+___)'","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHG9M850FFRY2D4CD579","",-1
"2025-11-09 04:21:50",1762662110504,"zurka-gymms.vercel.app/api/tipos_cuota_catalogo","GET","",-1,"s8kzs-1762662106628-fb45f8ac494c","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","error","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"/var/task/_vendor/xltpl/utils.py:111: SyntaxWarning: invalid escape sequence '\d'
  FIXTEST = '({(?:___\d+___)?(?:{|%).+?(?:}|%)(?:___\d+___)?})'","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHG9M850FFRY2D4CD579","",-1
"2025-11-09 04:21:50",1762662110504,"zurka-gymms.vercel.app/api/tipos_cuota_catalogo","GET","",-1,"s8kzs-1762662106628-fb45f8ac494c","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","error","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"/var/task/_vendor/xltpl/utils.py:24: SyntaxWarning: invalid escape sequence '\S'
  RANGETAG = '%s *%s *(%s:%s\S*?) *%s' % (RANGE, VARIABLE_START_STRING, COORD, COORD, VARIABLE_END_STRING)","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHG9M850FFRY2D4CD579","",-1
"2025-11-09 04:21:50",1762662110504,"zurka-gymms.vercel.app/api/tipos_cuota_catalogo","GET","",-1,"s8kzs-1762662106628-fb45f8ac494c","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","error","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"/var/task/_vendor/xltpl/utils.py:23: SyntaxWarning: invalid escape sequence '\d'
  COORD = '[a-z]{1,3}\d+'","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJHG9M850FFRY2D4CD579","",-1
